Date,Open,High,Low,Close,Volume,Company
19-04-2011,194.5,198,193,196.8,226153,Titan
20-04-2011,197.5,203.8,197.5,202.9,395205,Titan
21-04-2011,203.5,205,200.5,201.3,231090,Titan
25-04-2011,201.3,207.2,200.8,205.8,357726,Titan
26-04-2011,205.8,207.4,202.6,204.9,289635,Titan
27-04-2011,208.5,210,205.5,206.2,284494,Titan
28-04-2011,207.4,209,205.1,205.9,311524,Titan
29-04-2011,207.4,207.9,199.3,201.5,361923,Titan
02-05-2011,222.5,222.5,194.3,195.9,880697,Titan
03-05-2011,195,196.8,187.8,188.6,487545,Titan
04-05-2011,189,193.3,185.9,191.7,376101,Titan
05-05-2011,192,196.8,191.4,195.4,463244,Titan
06-05-2011,192.5,198.5,192.5,197.8,248970,Titan
09-05-2011,198.5,198.9,195.9,197.2,162907,Titan
10-05-2011,197.3,197.9,193.1,194.8,190747,Titan
11-05-2011,195.2,197.7,194.1,197.2,170098,Titan
12-05-2011,196.5,198,194.9,196.6,189451,Titan
13-05-2011,196.9,201.2,196.6,198.9,255907,Titan
16-05-2011,198.3,202,197.6,201.3,214582,Titan
17-05-2011,201.2,215,201.2,205.9,438841,Titan
18-05-2011,206.3,207.2,203.1,204.1,314858,Titan
19-05-2011,204.9,207,204.5,206.2,144745,Titan
20-05-2011,207,208.6,204,207.1,225925,Titan
23-05-2011,207,212.4,205.1,211,310940,Titan
24-05-2011,211.5,215.4,211.3,214.1,287216,Titan
25-05-2011,214.3,219.3,213,217.4,377529,Titan
26-05-2011,217,217.9,210.8,211.4,373017,Titan
27-05-2011,212.8,213.5,206.8,208.9,353762,Titan
30-05-2011,208.5,217.2,208.5,216.2,328954,Titan
31-05-2011,217.2,223.8,215.8,220.4,1062332,Titan
01-06-2011,219,219.8,213.6,215.5,351152,Titan
02-06-2011,215.3,217.5,213.3,215.6,262297,Titan
03-06-2011,215.3,218.5,214.7,216.6,180555,Titan
06-06-2011,213.3,219.2,213.3,218.4,177217,Titan
07-06-2011,217.5,219.8,217.5,219,110346,Titan
08-06-2011,218.9,221.7,218.5,221.1,208313,Titan
09-06-2011,221.3,228.8,221.1,226.3,326174,Titan
10-06-2011,226.5,231.3,226,230.3,403838,Titan
13-06-2011,230.4,236.7,228,235.7,489674,Titan
14-06-2011,236.5,237.8,226.6,228,756182,Titan
15-06-2011,228,228.6,223.1,223.9,455592,Titan
16-06-2011,222.5,223.8,210,221.4,527229,Titan
17-06-2011,222.8,230.9,221.6,228,529625,Titan
20-06-2011,228.5,234.3,224.6,231.1,762107,Titan
21-06-2011,232.3,233.4,225.5,228.9,527172,Titan
22-06-2011,231,231,212.8,214.6,1079424,Titan
23-06-2011,210,234,205,228.9,13873143,Titan
24-06-2011,230,234.8,215.1,216.4,10030616,Titan
27-06-2011,215,219.9,209.6,212,6899983,Titan
28-06-2011,212,216.3,211.2,212.6,6146633,Titan
29-06-2011,213.8,214.8,210.9,213.1,4410020,Titan
30-06-2011,214,220.9,212.7,214.3,15008952,Titan
01-07-2011,215.3,216.2,211.2,213.6,3454172,Titan
04-07-2011,216,218.6,212.6,217.9,3642856,Titan
05-07-2011,218,220.3,215.3,218.2,3384747,Titan
06-07-2011,219.3,225.4,217.7,224,6942588,Titan
07-07-2011,225,230.6,224.4,229.6,5889804,Titan
08-07-2011,229,231.9,225.6,226.2,2589148,Titan
11-07-2011,225,230.6,223.6,229,2582413,Titan
12-07-2011,228,230.2,220.2,222.4,4322260,Titan
13-07-2011,224.9,228,223.2,225.2,2208958,Titan
14-07-2011,226,229.2,224.3,227.2,2499289,Titan
15-07-2011,228.1,228.9,224.8,226.8,1319742,Titan
18-07-2011,227,228.9,226.2,227.8,1025963,Titan
19-07-2011,228.5,234.6,227.2,233.3,5025036,Titan
20-07-2011,234.5,236.6,231.2,231.8,3149819,Titan
21-07-2011,232.4,233.6,223.2,224.4,3845864,Titan
22-07-2011,224.1,225.8,215,221.5,5071391,Titan
25-07-2011,221.5,224.7,221,223.3,2355701,Titan
26-07-2011,223.6,226.3,219.5,220.4,3389205,Titan
27-07-2011,220.9,225.3,220.3,224.7,2836107,Titan
28-07-2011,225,230.3,221.6,228,5631997,Titan
29-07-2011,227,230,224.9,228.3,5132326,Titan
01-08-2011,228.5,230.9,226.3,228.1,1791974,Titan
02-08-2011,227.5,229.6,226.8,228.8,1969199,Titan
03-08-2011,227.2,229,222,225.2,2320358,Titan
04-08-2011,225.2,227.4,222.6,223.2,1630570,Titan
05-08-2011,218,219.2,205.6,214,5267450,Titan
08-08-2011,209.9,219.5,205,215.3,4019165,Titan
09-08-2011,210,217.2,207.3,214.3,3194671,Titan
10-08-2011,219.9,222.3,216.9,220.2,3738849,Titan
11-08-2011,218,221,214,214.6,3040554,Titan
12-08-2011,217.9,217.9,195,211.1,2114169,Titan
16-08-2011,213.3,215,208,208.7,1554427,Titan
17-08-2011,209.1,212.8,208.3,210.4,1631191,Titan
19-08-2011,200,200,192,196.9,4884178,Titan
22-08-2011,195.1,204.2,195.1,203.1,4377155,Titan
23-08-2011,204.5,211.9,202,208.9,3993609,Titan
24-08-2011,208,213.4,206,209.4,2823606,Titan
25-08-2011,209.4,212,204,206.1,1887580,Titan
26-08-2011,209,209,199.4,201.8,2067944,Titan
29-08-2011,204,207.2,203,205.7,1723009,Titan
30-08-2011,206,209.8,204.8,205.7,1670949,Titan
02-09-2011,206.3,212.3,206,210.9,3564546,Titan
05-09-2011,209,221.2,207.7,219.7,5370469,Titan
06-09-2011,217.9,223,214.3,216.2,4795953,Titan
07-09-2011,217.7,220,215.6,217.8,2064342,Titan
08-09-2011,218.8,225,216.2,223.5,3667482,Titan
09-09-2011,224.9,230.3,223.2,226.9,3852042,Titan
12-09-2011,229,229,212.8,214.4,4713601,Titan
13-09-2011,220.5,220.5,211.9,212.6,2281746,Titan
14-09-2011,212.5,215.4,208.7,212.1,3039238,Titan
15-09-2011,213.3,219.7,213.3,219.2,2429570,Titan
16-09-2011,221,222.5,217,220.1,2570919,Titan
19-09-2011,219,223.5,219,222.4,2186694,Titan
20-09-2011,223.9,227.5,223.1,226.9,2270310,Titan
21-09-2011,226,237.5,226,235.8,5631468,Titan
22-09-2011,233.7,233.7,224.4,225.8,3813840,Titan
23-09-2011,224.5,228.5,220,223.7,3203822,Titan
26-09-2011,223.9,223.9,205.1,207.3,6890338,Titan
27-09-2011,210,214,210,212.7,3740693,Titan
28-09-2011,214,216.4,205.1,207.2,4727947,Titan
29-09-2011,207,208.2,200.4,205.7,8702869,Titan
30-09-2011,208,211.3,205.2,209,3498689,Titan
03-10-2011,206,207.4,200,204.1,2623896,Titan
04-10-2011,205,207.4,195.5,197.4,5658170,Titan
05-10-2011,200,200.7,193.6,197.5,5425968,Titan
07-10-2011,201,209.6,201,208.4,5109623,Titan
10-10-2011,210,212.5,208.1,211.5,2186479,Titan
11-10-2011,212.5,215.6,211,212.8,1892546,Titan
12-10-2011,213,221,213,220,3301229,Titan
13-10-2011,221,224.1,216.3,217,2804975,Titan
14-10-2011,215,220.5,214.8,217.6,2572195,Titan
17-10-2011,224,226.8,217.9,225.6,3577533,Titan
18-10-2011,220,223,218.2,221.2,2174255,Titan
19-10-2011,222,225.6,220.5,222.5,3034247,Titan
20-10-2011,221,221,213.7,216.4,3337512,Titan
21-10-2011,218,222.8,216.8,219.9,2950215,Titan
24-10-2011,222,227.8,221,226.6,4094220,Titan
25-10-2011,223.1,224.8,211.4,215.9,9327099,Titan
26-10-2011,224.8,224.8,216.2,217.2,1126953,Titan
28-10-2011,219.9,223.2,216.3,217.4,3530742,Titan
31-10-2011,217.5,219.4,214.4,217.3,2558727,Titan
01-11-2011,214.1,218.2,213,215.1,2079857,Titan
02-11-2011,214.5,217.9,213.7,215.3,2004237,Titan
03-11-2011,215,217.2,213,215.3,1727485,Titan
04-11-2011,216,219.5,216,217,2276907,Titan
08-11-2011,217.2,222.4,217.2,221.9,3064297,Titan
09-11-2011,222.8,224.3,217.3,218.3,2689688,Titan
11-11-2011,217.5,219,212.7,214.8,2603251,Titan
14-11-2011,217,218.2,208.4,209.7,1756745,Titan
15-11-2011,208,212.4,203.8,206.2,2612245,Titan
16-11-2011,207,214.6,205.1,211.8,3178327,Titan
17-11-2011,211.9,214.5,184.9,202.4,2803951,Titan
18-11-2011,193.1,205.3,193.1,203.9,4217531,Titan
21-11-2011,203,203,195.5,198.4,4111409,Titan
22-11-2011,199,200,184.1,185.6,8094625,Titan
23-11-2011,183.8,191.8,181.2,190.6,5940896,Titan
24-11-2011,189.4,191.7,184,189.8,3716192,Titan
25-11-2011,189.5,196.9,186.1,189,4865853,Titan
28-11-2011,192.5,194.3,189.3,191.3,4575902,Titan
29-11-2011,191.9,192.6,184.7,185.3,3393029,Titan
30-11-2011,183.4,183.4,174.6,177.7,9865970,Titan
01-12-2011,183,188.4,180.3,186,6122090,Titan
02-12-2011,183.4,192,183.4,191.5,4299534,Titan
05-12-2011,190.9,192.8,185.6,186.8,4115944,Titan
07-12-2011,187,189.3,182.6,185.1,3913847,Titan
08-12-2011,185,186,180.8,182.8,3684421,Titan
09-12-2011,181,187.6,178.8,185.1,3294554,Titan
12-12-2011,185.5,187.3,179.2,180,2583396,Titan
13-12-2011,180,180.7,170.1,172.1,7121542,Titan
14-12-2011,172.5,172.8,166.1,167.2,8812592,Titan
15-12-2011,166,166,155.1,163.3,11528044,Titan
16-12-2011,164.5,172.4,159.6,161.5,10509505,Titan
19-12-2011,161,164.9,157.1,161.5,6590342,Titan
20-12-2011,162,163.7,154.2,156.2,5248338,Titan
21-12-2011,158,170.4,158,169.1,7941380,Titan
22-12-2011,168,178,166.8,175.5,8512579,Titan
23-12-2011,178.3,178.5,169.8,171.6,4231255,Titan
26-12-2011,171.5,176.9,171.2,173.9,1527823,Titan
27-12-2011,173,178.3,172,174.9,2818702,Titan
28-12-2011,174,175.9,170.6,173.8,2762884,Titan
29-12-2011,172,173.8,170.8,172.4,2198244,Titan
30-12-2011,172.1,174.5,168,171,2037386,Titan
02-01-2012,171.6,177,171.4,175.2,3717480,Titan
03-01-2012,176.5,180.7,176.5,179.6,3552588,Titan
04-01-2012,180,184.4,175.6,177.8,3670612,Titan
05-01-2012,179,181.7,174.1,176.5,2736557,Titan
06-01-2012,175.3,176.5,170.5,172.9,2948089,Titan
09-01-2012,173.8,177.5,170.1,175.6,1883781,Titan
10-01-2012,177.9,181.8,176.5,180.9,1857788,Titan
11-01-2012,181.8,185,181.5,183.8,3209514,Titan
12-01-2012,183.2,187.7,181.8,184.2,3779145,Titan
13-01-2012,184.2,188.1,180,182.8,2871754,Titan
16-01-2012,180,185.5,179.8,184.4,1490712,Titan
17-01-2012,185.6,188.9,180.5,184.6,3918713,Titan
18-01-2012,185,185.7,181.5,183.9,2892608,Titan
19-01-2012,185,187.2,181,182.4,3993713,Titan
20-01-2012,184.9,193.5,183.7,191.9,6313381,Titan
23-01-2012,191.9,196.5,190.1,191.4,4023061,Titan
24-01-2012,192,196.2,191.2,192,3231621,Titan
25-01-2012,193,198.8,193,197.9,4886655,Titan
27-01-2012,199.4,207.3,198.9,206.5,3706101,Titan
30-01-2012,209.5,209.5,200.6,201.5,2938059,Titan
31-01-2012,203.3,207.3,198.3,203,5081248,Titan
01-02-2012,208,208,193.2,196.2,5161191,Titan
02-02-2012,197.5,201,193,194.5,3740675,Titan
03-02-2012,192.2,199.8,192.1,196.7,2715560,Titan
06-02-2012,197.5,201.8,196.5,198.3,2494513,Titan
07-02-2012,199.3,203.8,197.9,200.2,3496444,Titan
08-02-2012,203,209.9,201.1,208.8,4347882,Titan
09-02-2012,210,212.4,207.5,210.6,2274272,Titan
10-02-2012,211,214.4,204.5,207,2191340,Titan
13-02-2012,208,212.4,206.4,208.9,2307798,Titan
14-02-2012,208,211.1,207,209.1,1727649,Titan
15-02-2012,210,219.4,210,217.9,2980184,Titan
16-02-2012,218,218.5,212.4,215.6,2438166,Titan
17-02-2012,217.7,235.8,217.3,232,7851560,Titan
21-02-2012,233,255,223.3,243.9,13250808,Titan
22-02-2012,247,249.8,224.3,226.1,6866142,Titan
23-02-2012,225.5,233.4,218.6,225.2,6040973,Titan
24-02-2012,226.2,233.9,223,226,3487753,Titan
27-02-2012,226.7,226.7,213.7,216.8,2526927,Titan
28-02-2012,218.7,229.2,218.4,225.2,2388810,Titan
29-02-2012,229,234.8,224.6,228.4,5641347,Titan
01-03-2012,227.3,235.9,222.4,228.9,3716887,Titan
02-03-2012,230.8,233,226,229.5,2124018,Titan
05-03-2012,227.9,228.4,222.1,224,1524005,Titan
06-03-2012,223.1,238.5,220.4,230.8,4078876,Titan
07-03-2012,229,234.4,227.4,231.4,2133389,Titan
09-03-2012,234.1,241.4,231.2,240,3178144,Titan
12-03-2012,244.3,247.9,241.2,246.1,2602734,Titan
13-03-2012,247.6,250.3,246,247.6,1502182,Titan
14-03-2012,249.8,252.5,246.5,248,2520051,Titan
15-03-2012,252,252,229.5,232.2,2667095,Titan
16-03-2012,231.9,237.9,224.7,233.5,6305324,Titan
19-03-2012,232,240.4,231.9,235,2561306,Titan
20-03-2012,234,245.8,233.3,243.8,3175756,Titan
21-03-2012,245,246.3,240.4,242.9,2928052,Titan
22-03-2012,244,247.9,231.7,233.6,3200367,Titan
23-03-2012,234.3,239.6,226.8,232.3,2782447,Titan
26-03-2012,233,234.8,227.1,228.9,1239931,Titan
27-03-2012,230,239.4,230,237.9,2134541,Titan
28-03-2012,238,240.9,221.7,223.8,3791615,Titan
29-03-2012,223,230.6,215.3,228.5,3106392,Titan
30-03-2012,230,232.5,225.3,228.6,1781095,Titan
02-04-2012,235.3,265,232.1,242.8,5694452,Titan
03-04-2012,244.1,250.8,244.1,247.7,3093349,Titan
04-04-2012,245.7,253.8,243.3,249.3,3753999,Titan
09-04-2012,245.8,250.5,241.3,242.6,1948251,Titan
10-04-2012,244,245.8,239.1,243.8,1877868,Titan
11-04-2012,240,246.6,240,241.4,2426290,Titan
12-04-2012,241.7,245.4,237.4,238.7,1859654,Titan
13-04-2012,241.1,242.7,236.7,238,1189240,Titan
16-04-2012,239,240.4,235.4,237,1526830,Titan
17-04-2012,237.3,237.8,230.2,235.3,2555342,Titan
18-04-2012,237,244.8,236.7,239.8,2475782,Titan
19-04-2012,242,242.3,234.1,236.8,1668287,Titan
20-04-2012,237.5,242.8,235,237.9,2669757,Titan
23-04-2012,239,240.8,231.6,234.9,2541790,Titan
24-04-2012,235.9,241,235.4,236.9,2309260,Titan
25-04-2012,238.8,239.4,228.4,229.9,2105294,Titan
26-04-2012,231,235.4,228.1,229.4,1928765,Titan
27-04-2012,231,237,228.6,235.2,1603398,Titan
30-04-2012,237,240,230,233,2821520,Titan
02-05-2012,236,245.5,236,243.5,5491215,Titan
03-05-2012,242.9,247.7,241.5,246.4,3912471,Titan
04-05-2012,243,246,235.7,241,3376006,Titan
07-05-2012,238,251.1,233.1,248.7,5033737,Titan
08-05-2012,249.9,253.7,243.4,245.1,3895430,Titan
09-05-2012,243.1,246.3,239.2,244.5,2364261,Titan
10-05-2012,244,247.3,242.4,245.9,2033359,Titan
11-05-2012,244.9,248.9,240,244.9,1870243,Titan
14-05-2012,245.2,247.9,243.1,246.1,1617717,Titan
15-05-2012,245.2,246,239.8,243.6,2280474,Titan
16-05-2012,240.4,242.2,231,233.7,3309258,Titan
17-05-2012,234.9,237.9,228.7,230,3629172,Titan
18-05-2012,226.8,231.6,222,229,3004749,Titan
21-05-2012,229.2,234.7,227.3,230.5,2073922,Titan
22-05-2012,232.8,234.8,228.7,231.2,1808833,Titan
23-05-2012,230.9,231.3,222.3,224,2235854,Titan
24-05-2012,224.3,228,220.6,226.2,2396630,Titan
25-05-2012,225.8,225.8,221.5,223.6,1359916,Titan
28-05-2012,224,235,224,234.1,1656521,Titan
29-05-2012,236.3,236.5,230.7,232.1,1095378,Titan
30-05-2012,233,233.9,222.7,223.9,1443295,Titan
31-05-2012,222.4,225,217.2,222.7,2037633,Titan
01-06-2012,221,226.4,218.9,221.4,1695583,Titan
04-06-2012,221.6,221.6,206.1,210.2,4739350,Titan
05-06-2012,212,214.5,204.2,207.8,4021947,Titan
06-06-2012,210.5,217,208.6,215.6,4543229,Titan
07-06-2012,217,219.4,210,212.9,4237917,Titan
08-06-2012,211.3,213.7,207.5,212.8,5246764,Titan
11-06-2012,214.6,219.8,213.5,215.4,3465381,Titan
12-06-2012,214.5,221.6,212.5,220.6,3399724,Titan
13-06-2012,221,222,215.5,218,1772135,Titan
14-06-2012,218.5,220.9,211.5,213.6,1593441,Titan
15-06-2012,213,218.9,213,218,1045192,Titan
18-06-2012,219.5,223.7,215.2,219.8,1967567,Titan
19-06-2012,220,221.4,217.8,219.9,937377,Titan
20-06-2012,220.3,223.5,218,220.9,1269354,Titan
21-06-2012,221.5,222.3,213.5,219.8,1962212,Titan
22-06-2012,218,222.8,216.1,221,1505899,Titan
25-06-2012,221.3,225.5,220.5,221.4,1556788,Titan
26-06-2012,221.5,222.3,216.7,218.2,991521,Titan
27-06-2012,218.6,219.8,215.3,216.5,1365711,Titan
28-06-2012,218,221.2,212,216.1,4860173,Titan
29-06-2012,220.9,224.5,218.6,223.4,5313181,Titan
02-07-2012,225,227.9,222.7,225.4,1955048,Titan
03-07-2012,227,239.3,227,237.7,4038623,Titan
04-07-2012,238.8,238.9,232.3,233.3,1334773,Titan
05-07-2012,234.2,236.6,231.3,233.2,803590,Titan
06-07-2012,233.2,234.7,228.8,229.8,1006966,Titan
09-07-2012,230,230.5,225.4,227.4,1004382,Titan
