Date,Open,High,Low,Close,Volume,Company
21-11-2017,404.9,412.9,397,400.6,135281,Tejas Network
22-11-2017,402,405,392.3,397.9,89309,Tejas Network
23-11-2017,400,422.4,397.2,404.7,241365,Tejas Network
24-11-2017,406,406.7,393,395.9,138947,Tejas Network
27-11-2017,395.8,410,395.8,402.2,186705,Tejas Network
28-11-2017,402.2,415,400,407.4,118978,Tejas Network
29-11-2017,405.2,412.4,400.9,403.3,66222,Tejas Network
30-11-2017,402.6,425.6,402.6,420.7,607716,Tejas Network
01-12-2017,423.8,429.9,401,404.2,195857,Tejas Network
04-12-2017,408.2,413.9,395.1,400,335170,Tejas Network
05-12-2017,398.8,402,395.6,399.8,142264,Tejas Network
06-12-2017,401.8,401.8,390.2,393.1,42783,Tejas Network
07-12-2017,398,409.7,396,398.1,208734,Tejas Network
08-12-2017,401.2,412.6,395.1,396.5,190136,Tejas Network
11-12-2017,399.7,401,398.1,400,112432,Tejas Network
12-12-2017,403,410,395.1,397.4,124816,Tejas Network
13-12-2017,395,400.5,381.5,387.3,150990,Tejas Network
14-12-2017,392,395.3,385.1,395,96762,Tejas Network
15-12-2017,397.5,400,392.6,394.2,102875,Tejas Network
18-12-2017,398.5,398.5,380.1,389.9,132666,Tejas Network
19-12-2017,392,393,386.1,389.7,125684,Tejas Network
20-12-2017,390.9,405,386.6,397.7,108131,Tejas Network
21-12-2017,400,402,384.9,387.9,229021,Tejas Network
22-12-2017,389.8,391.4,383,389.8,167981,Tejas Network
26-12-2017,391,395,383,389,137548,Tejas Network
27-12-2017,386.5,392,384.1,386.1,448058,Tejas Network
28-12-2017,389.8,395,383.1,388,93958,Tejas Network
29-12-2017,388.3,405,386.5,395.4,576936,Tejas Network
01-01-2018,400,427.8,400,423.8,570026,Tejas Network
02-01-2018,424.9,433,412,415.9,259259,Tejas Network
03-01-2018,419.8,429,406,417.7,111842,Tejas Network
04-01-2018,421,425,408.8,422.9,209387,Tejas Network
05-01-2018,422.9,449.7,418.1,434.9,435438,Tejas Network
08-01-2018,435,445,425,426.6,208174,Tejas Network
09-01-2018,427.9,472,426,445.3,878187,Tejas Network
10-01-2018,447.5,455.9,438,441.9,220090,Tejas Network
11-01-2018,443.3,446,435.1,438.7,177564,Tejas Network
12-01-2018,441.4,442.4,430.1,434.8,82233,Tejas Network
15-01-2018,436.4,444,434.1,439.5,134385,Tejas Network
16-01-2018,440,442.5,421.1,429.3,102000,Tejas Network
17-01-2018,425,431.4,410.1,424.8,114777,Tejas Network
18-01-2018,425.1,453.5,421.1,431.5,318990,Tejas Network
19-01-2018,434.9,434.9,400,404.3,364862,Tejas Network
22-01-2018,405,405,385.1,391.3,185546,Tejas Network
23-01-2018,392,400,390.1,391.4,89064,Tejas Network
24-01-2018,391.4,403,378.1,400.4,321535,Tejas Network
25-01-2018,400,408.2,395,401.3,85257,Tejas Network
29-01-2018,403.6,408.8,395.1,399.1,259444,Tejas Network
30-01-2018,395,396.6,381.3,391.1,35303,Tejas Network
31-01-2018,385.1,394.6,370.5,378.7,59325,Tejas Network
01-02-2018,383,401,380,399.1,160235,Tejas Network
02-02-2018,387.6,399,376.5,384.4,86054,Tejas Network
05-02-2018,380,387,351.1,383.2,282220,Tejas Network
06-02-2018,369.8,377.4,355,370.4,172155,Tejas Network
07-02-2018,373.6,378.3,371.1,375.5,56446,Tejas Network
08-02-2018,375.1,377.8,368.6,371,152377,Tejas Network
09-02-2018,369,370,360.6,362.9,45305,Tejas Network
12-02-2018,365.1,375.3,365,374.3,69729,Tejas Network
14-02-2018,375,375,360.1,363.2,42974,Tejas Network
15-02-2018,367,370,350,351.8,103049,Tejas Network
16-02-2018,353.9,361,346.3,348.9,69708,Tejas Network
19-02-2018,340,353.2,335.1,346,123718,Tejas Network
20-02-2018,349.9,358.4,345.9,354.7,109849,Tejas Network
21-02-2018,352,354.9,340,350.4,59358,Tejas Network
22-02-2018,347.8,358.7,343.1,355,65131,Tejas Network
23-02-2018,355,357.5,350.2,354.3,27376,Tejas Network
26-02-2018,360,362.2,347.2,349.7,80278,Tejas Network
27-02-2018,352.8,352.8,342.6,346.8,67408,Tejas Network
28-02-2018,347.7,349.9,342.3,348.8,36181,Tejas Network
01-03-2018,345.1,350,343.8,345.7,16176,Tejas Network
05-03-2018,346,347,336.5,344.5,44595,Tejas Network
06-03-2018,349,349,324,326.1,165115,Tejas Network
07-03-2018,327,328,306.1,309.6,109919,Tejas Network
08-03-2018,310.7,349,310.7,332.1,428109,Tejas Network
09-03-2018,333.6,369.4,332.1,360.2,681482,Tejas Network
12-03-2018,366,367,340.1,353,419545,Tejas Network
13-03-2018,348.5,365,341.1,359.2,535167,Tejas Network
14-03-2018,352,354.9,343.1,344.8,708692,Tejas Network
15-03-2018,345.2,356,343.9,354.5,156619,Tejas Network
16-03-2018,348.3,360,348.3,356.5,85288,Tejas Network
19-03-2018,359,369.9,346.3,366.2,97272,Tejas Network
20-03-2018,365,369,358.1,365,147675,Tejas Network
21-03-2018,364,374,354.5,366.8,165379,Tejas Network
22-03-2018,364,373.5,358.5,364.8,105097,Tejas Network
23-03-2018,354.8,387.8,346.3,372.5,238159,Tejas Network
26-03-2018,369.8,380.9,358.9,371.7,236366,Tejas Network
27-03-2018,370.4,374.9,366.3,368.2,185791,Tejas Network
28-03-2018,376,379,358.1,365.7,456683,Tejas Network
02-04-2018,370,373,365.9,368,58934,Tejas Network
03-04-2018,367,367.4,352.1,356.9,120509,Tejas Network
04-04-2018,360,360,344.1,346.1,159363,Tejas Network
05-04-2018,352,363.9,348.3,357.7,212744,Tejas Network
06-04-2018,360,360,352.1,354.6,29492,Tejas Network
09-04-2018,359.9,363.5,338.8,341.6,169874,Tejas Network
10-04-2018,345,349.9,338.1,339.9,67438,Tejas Network
11-04-2018,342.5,345.5,339.4,343.1,139234,Tejas Network
12-04-2018,342,346,330.7,333,106147,Tejas Network
13-04-2018,335,342.2,331.2,340.2,120324,Tejas Network
16-04-2018,340,342.8,335.2,340.6,37600,Tejas Network
17-04-2018,340,342.4,336,336.8,39504,Tejas Network
18-04-2018,339.2,342.9,332.5,333.9,39971,Tejas Network
19-04-2018,336,336,331.2,331.9,28533,Tejas Network
20-04-2018,333,344.5,331.5,339,150395,Tejas Network
23-04-2018,339.1,354,339.1,347.9,131097,Tejas Network
24-04-2018,350.5,355,349.2,353.2,101576,Tejas Network
25-04-2018,340,340,323.5,328.9,410467,Tejas Network
26-04-2018,321.6,348.5,320.5,336.1,350156,Tejas Network
27-04-2018,339.1,342.8,334,336.4,50521,Tejas Network
30-04-2018,335.2,340.7,332,336.1,29880,Tejas Network
02-05-2018,339.7,345,333,335.7,296723,Tejas Network
03-05-2018,336,336,321,325.1,45191,Tejas Network
04-05-2018,326,333.9,318.6,326.5,32720,Tejas Network
07-05-2018,326.5,332,324,326.2,26595,Tejas Network
08-05-2018,325.1,328.8,321.3,323.8,33161,Tejas Network
09-05-2018,322,325,318.5,319.6,149386,Tejas Network
10-05-2018,321,325,312.5,314.7,57296,Tejas Network
11-05-2018,319,323,315,317.8,24845,Tejas Network
14-05-2018,324.8,324.8,311,312.4,21016,Tejas Network
15-05-2018,316,323,311,320.2,74295,Tejas Network
16-05-2018,319.8,322.4,311.3,313.1,148854,Tejas Network
17-05-2018,315.5,316,311,312.5,57333,Tejas Network
18-05-2018,313.5,325,310,318.9,80476,Tejas Network
21-05-2018,315.7,321.3,306.3,310.5,52488,Tejas Network
22-05-2018,318.7,322,310.3,315.9,58377,Tejas Network
23-05-2018,317.6,320,311.8,314.4,44965,Tejas Network
24-05-2018,315.6,317.7,310.6,312.5,14093,Tejas Network
25-05-2018,312.6,322,311.2,320,145004,Tejas Network
28-05-2018,322.9,324.8,315.4,317.1,24694,Tejas Network
29-05-2018,312.5,319.7,310,311.2,27137,Tejas Network
30-05-2018,312.5,317.5,306.5,313.2,29930,Tejas Network
31-05-2018,313.1,319,311.2,317.4,145209,Tejas Network
01-06-2018,319.5,319.7,313,317.1,128477,Tejas Network
04-06-2018,321.7,321.7,311,316.3,171178,Tejas Network
05-06-2018,317.9,317.9,304,311.6,41980,Tejas Network
06-06-2018,311.9,312.3,306.5,310.6,21606,Tejas Network
07-06-2018,310.9,321,310.9,319.7,30557,Tejas Network
08-06-2018,320,320,313.6,318,95429,Tejas Network
11-06-2018,318,319.9,312.4,315.3,21311,Tejas Network
12-06-2018,315.3,318.1,306,311.9,379563,Tejas Network
13-06-2018,318,319,310.7,313.2,298811,Tejas Network
14-06-2018,312.1,315,307,308.8,493061,Tejas Network
15-06-2018,309.9,313.7,303,309.9,78361,Tejas Network
18-06-2018,309,311,299.2,308.3,49945,Tejas Network
19-06-2018,313,319,306.6,308.4,144678,Tejas Network
20-06-2018,310.3,319,310.3,314.8,38995,Tejas Network
21-06-2018,316.5,316.5,311,312.3,14378,Tejas Network
22-06-2018,319,319,301.5,303.5,154236,Tejas Network
25-06-2018,305.8,305.8,296.5,299.4,212643,Tejas Network
26-06-2018,299.4,299.4,284.3,289.8,62092,Tejas Network
27-06-2018,281.2,289,270.2,274.8,100931,Tejas Network
28-06-2018,275,287.7,274.7,284,68815,Tejas Network
29-06-2018,284.3,294.3,283.7,293.3,82509,Tejas Network
02-07-2018,294,294,282,286.3,22123,Tejas Network
03-07-2018,289.9,298,287,293.5,72796,Tejas Network
04-07-2018,295.3,301.9,295.2,299.6,175288,Tejas Network
05-07-2018,298.6,298.7,287,289.4,17922,Tejas Network
06-07-2018,291.5,300.8,288.1,293.5,28383,Tejas Network
09-07-2018,292.4,294.5,284,286.7,33709,Tejas Network
10-07-2018,288.5,292,284.4,285.6,26771,Tejas Network
11-07-2018,284.5,287.8,273.1,276.6,53295,Tejas Network
12-07-2018,276.6,280.8,268,270.7,40970,Tejas Network
13-07-2018,271,275,256.6,262.2,137258,Tejas Network
16-07-2018,265,265,255.7,257.3,31034,Tejas Network
17-07-2018,257.1,267,255,264.2,69875,Tejas Network
18-07-2018,268.1,268.9,260,262.2,69830,Tejas Network
19-07-2018,264,267.5,258.2,263.7,74013,Tejas Network
20-07-2018,263.8,267.3,255.2,257.7,303070,Tejas Network
23-07-2018,258.5,266.1,252.6,260.6,48558,Tejas Network
24-07-2018,279.7,289,269,272.9,1028750,Tejas Network
25-07-2018,284.6,286.7,276.6,282.8,538630,Tejas Network
26-07-2018,286,297.8,282.9,286.3,369204,Tejas Network
27-07-2018,288,291.2,283.5,286.2,116264,Tejas Network
30-07-2018,286.2,291.5,282,287.8,147234,Tejas Network
31-07-2018,286.1,289,282,284.3,134779,Tejas Network
01-08-2018,289.9,289.9,275.1,277.8,149913,Tejas Network
02-08-2018,279,279,272.2,273.9,59843,Tejas Network
03-08-2018,276.8,276.8,261,263.1,1831740,Tejas Network
06-08-2018,264,265.1,250.5,253.8,586869,Tejas Network
07-08-2018,255,256.9,247.1,248.5,449004,Tejas Network
08-08-2018,249.9,268.6,247.6,266.5,1742343,Tejas Network
09-08-2018,269,283.7,265.2,279.9,1360431,Tejas Network
10-08-2018,280.5,291.2,277,284.4,1296624,Tejas Network
13-08-2018,280,289,275.3,277.6,339736,Tejas Network
14-08-2018,275.5,287.4,275.5,284.7,392413,Tejas Network
16-08-2018,278.7,287,278.7,282.9,166060,Tejas Network
17-08-2018,285,285,277.2,278.9,103475,Tejas Network
20-08-2018,280.3,284.9,276.8,278.6,153376,Tejas Network
21-08-2018,276,279.3,268.1,268.8,228897,Tejas Network
23-08-2018,269,269.7,261.1,262.8,109629,Tejas Network
24-08-2018,263,265,250.1,259.7,119114,Tejas Network
27-08-2018,260,269.7,260,264,78927,Tejas Network
28-08-2018,264.8,267.8,262,266.1,102296,Tejas Network
29-08-2018,267.5,287.4,267.5,279.8,581918,Tejas Network
30-08-2018,280.2,282.8,272.6,276.9,97379,Tejas Network
31-08-2018,277.5,291.9,277.5,290.3,480836,Tejas Network
03-09-2018,290,293.8,281.5,284,196610,Tejas Network
04-09-2018,286.4,286.4,269.2,274.6,119636,Tejas Network
05-09-2018,274.7,281.2,265.1,271.2,257171,Tejas Network
06-09-2018,273.4,281.8,272.2,276.2,124354,Tejas Network
07-09-2018,277.8,322,276.1,318.5,2081435,Tejas Network
10-09-2018,319.9,320,302.5,310.4,664495,Tejas Network
11-09-2018,312,313.5,300,304.7,182636,Tejas Network
12-09-2018,304.7,316.4,302,309.9,316978,Tejas Network
14-09-2018,311.5,312.1,301.1,302.9,111575,Tejas Network
17-09-2018,300.3,309.9,297.6,301.8,126258,Tejas Network
18-09-2018,299,304.5,289.1,291.6,119401,Tejas Network
19-09-2018,292,297.4,281.1,284.9,134194,Tejas Network
21-09-2018,291,291,251.1,276.1,208265,Tejas Network
24-09-2018,300,300,264.2,266.7,89153,Tejas Network
25-09-2018,269,276,260.3,268.6,100764,Tejas Network
26-09-2018,270.8,287.4,268.6,282.5,265258,Tejas Network
27-09-2018,280,296,275,287.8,244886,Tejas Network
28-09-2018,288.1,289.4,254.5,259.5,220942,Tejas Network
01-10-2018,253.1,269.5,249,254.1,139739,Tejas Network
03-10-2018,254.9,270,252.3,255.6,169768,Tejas Network
04-10-2018,253,260,249.7,254.4,112845,Tejas Network
05-10-2018,255.9,262.8,247,250.1,74592,Tejas Network
08-10-2018,250.6,252.8,220.2,240,203801,Tejas Network
09-10-2018,241.9,262,241.9,257.2,363169,Tejas Network
10-10-2018,257.1,291.8,256,287.1,302126,Tejas Network
11-10-2018,275,280,262.7,273.5,90506,Tejas Network
12-10-2018,282.2,288.1,274.1,277,131211,Tejas Network
15-10-2018,277.5,277.5,272.1,273.8,37570,Tejas Network
16-10-2018,274.7,286.6,270.5,275.6,76293,Tejas Network
17-10-2018,278.6,283.5,263,265.3,48549,Tejas Network
19-10-2018,267.4,280,258,277.1,106309,Tejas Network
22-10-2018,279.1,283.8,261.2,265.8,46948,Tejas Network
23-10-2018,266.8,271.2,253.9,262.5,50195,Tejas Network
24-10-2018,257.1,257.2,226.4,234.4,952918,Tejas Network
25-10-2018,230,238,226.6,234.9,193672,Tejas Network
26-10-2018,232.4,241,232.4,237.6,98086,Tejas Network
29-10-2018,236.1,244,232.1,239.7,122988,Tejas Network
30-10-2018,240.6,252,238,250.1,517782,Tejas Network
31-10-2018,249,256.2,244.1,253.6,75978,Tejas Network
01-11-2018,256.2,259.9,248.7,256.4,114330,Tejas Network
02-11-2018,258,266.3,254.2,261,102415,Tejas Network
05-11-2018,257.1,263.3,255,258.7,28285,Tejas Network
06-11-2018,258.8,262.7,255.9,259.2,48139,Tejas Network
09-11-2018,261.2,265,259.3,262.3,18431,Tejas Network
12-11-2018,262,262.5,258.5,260.5,20760,Tejas Network
13-11-2018,260,269.5,258.9,265,102617,Tejas Network
14-11-2018,265.9,265.9,256.3,263.1,22573,Tejas Network
15-11-2018,263,266,259.1,262.5,40850,Tejas Network
16-11-2018,260,282,255.5,260.1,174118,Tejas Network
19-11-2018,260,269,258.3,260.7,87444,Tejas Network
20-11-2018,262,262,246.1,247.6,65497,Tejas Network
21-11-2018,248,251.8,245,248.1,38879,Tejas Network
22-11-2018,249.9,249.9,242.4,244,145277,Tejas Network
26-11-2018,246.4,249,238.5,240.3,21450,Tejas Network
27-11-2018,240.8,240.8,231.3,235.3,51292,Tejas Network
28-11-2018,233,244.5,232.1,236.4,45168,Tejas Network
29-11-2018,238.5,238.7,225.5,226.9,55323,Tejas Network
30-11-2018,229.9,230,218.3,224.8,119358,Tejas Network
03-12-2018,226,226,218.3,220.9,120063,Tejas Network
04-12-2018,225,225.5,220.4,222,163639,Tejas Network
05-12-2018,222,223.8,220.2,222,43844,Tejas Network
06-12-2018,222.1,223.6,214.1,218.6,43433,Tejas Network
07-12-2018,219,219,214.2,215.6,36578,Tejas Network
10-12-2018,210.1,215.9,209,210.4,54784,Tejas Network
11-12-2018,202.2,209,198,200.6,147757,Tejas Network
12-12-2018,201,206,195.2,196.9,320302,Tejas Network
13-12-2018,200,201,195.5,198.1,110209,Tejas Network
14-12-2018,198.9,207.9,197.1,200.3,117404,Tejas Network
17-12-2018,201.9,213.4,201.3,211.8,95350,Tejas Network
18-12-2018,212,220.9,211.6,217.8,120752,Tejas Network
19-12-2018,220,224,219.9,222.7,49614,Tejas Network
20-12-2018,221,222.9,214.3,216.1,33039,Tejas Network
21-12-2018,217.6,219.3,206.2,207.6,44732,Tejas Network
24-12-2018,207.1,207.5,200.9,201.1,64328,Tejas Network
26-12-2018,201.9,208,197.1,205,110146,Tejas Network
27-12-2018,206.5,210.9,202.9,209.7,48293,Tejas Network
28-12-2018,211.9,214,207.9,211.1,47146,Tejas Network
31-12-2018,210,214,205.3,207.5,44006,Tejas Network
01-01-2019,208,209.2,204.2,207,20041,Tejas Network
02-01-2019,205,209.4,202.8,205.2,25569,Tejas Network
03-01-2019,207,208,199.7,200.1,503932,Tejas Network
04-01-2019,200.9,203,198.1,200.5,50957,Tejas Network
07-01-2019,202.8,202.8,197.6,201.1,32629,Tejas Network
08-01-2019,201.5,219,201.2,213.7,187423,Tejas Network
09-01-2019,213.1,222,212.2,218.8,87711,Tejas Network
10-01-2019,218.8,222.2,215.1,221.1,39045,Tejas Network
11-01-2019,223.9,224.7,216.1,220.3,40097,Tejas Network
14-01-2019,220.4,220.8,214.1,215.3,8976,Tejas Network
15-01-2019,216.5,218.9,215.2,215.9,11857,Tejas Network
16-01-2019,217.5,226.5,213,222.3,98398,Tejas Network
17-01-2019,225,226.9,220,222.3,23089,Tejas Network
18-01-2019,221.3,224.6,215.2,216.2,20565,Tejas Network
21-01-2019,216.1,220.4,212.4,216,25178,Tejas Network
22-01-2019,219.2,219.5,210,213.1,36826,Tejas Network
23-01-2019,213.7,216.4,210.6,213.1,25358,Tejas Network
24-01-2019,216.4,216.4,179,183.5,1196975,Tejas Network
25-01-2019,184,191.7,184,186.9,237784,Tejas Network
28-01-2019,184.7,189.9,173,180,112324,Tejas Network
29-01-2019,180,182.2,176,179.4,28328,Tejas Network
30-01-2019,181,181,175.6,177.1,51506,Tejas Network
31-01-2019,177.7,179,155.8,160.4,120879,Tejas Network
01-02-2019,161,167.6,158.1,160.7,150799,Tejas Network
04-02-2019,162.2,162.2,142.2,148.9,514690,Tejas Network
05-02-2019,154,154,140.5,144.5,159149,Tejas Network
06-02-2019,144,153.9,141,152.1,81875,Tejas Network
07-02-2019,150.6,157.8,148.4,153.8,193216,Tejas Network
08-02-2019,152,154.2,148.3,151.2,75525,Tejas Network
11-02-2019,150.1,152.9,146.1,149.4,25433,Tejas Network
12-02-2019,145.2,154,138.1,140.9,94909,Tejas Network
13-02-2019,140.7,144.6,138.5,139.6,43903,Tejas Network
14-02-2019,139.5,140,136.1,137.3,37986,Tejas Network
15-02-2019,139.5,148.9,135.5,137.1,48278,Tejas Network
18-02-2019,138.6,138.6,116.2,117.4,690876,Tejas Network
19-02-2019,117.4,133.5,115,127.8,965804,Tejas Network
20-02-2019,128.8,153.3,127.3,153.3,831891,Tejas Network
21-02-2019,154.9,178.4,150,160.8,1888719,Tejas Network
22-02-2019,159,167.7,155,164.7,421093,Tejas Network
25-02-2019,162.4,170,157.5,159.3,178183,Tejas Network
26-02-2019,157.8,159.7,151,157.5,218281,Tejas Network
27-02-2019,162.5,165,150.1,151.9,197464,Tejas Network
28-02-2019,152.2,157.3,152.2,155.9,99513,Tejas Network
01-03-2019,159,167,155.1,164.6,202204,Tejas Network
05-03-2019,164.1,186.9,160.5,184.4,329460,Tejas Network
06-03-2019,184.4,200,178.8,188.6,211849,Tejas Network
07-03-2019,191.1,191.9,176,180.9,108668,Tejas Network
08-03-2019,180.1,181.8,169,171,75680,Tejas Network
11-03-2019,171,176.9,171,172.7,84838,Tejas Network
12-03-2019,172.7,193.4,172.7,181.1,117589,Tejas Network
13-03-2019,181.5,183.5,176.1,180.3,42950,Tejas Network
14-03-2019,180.1,182.8,177.5,178.7,70295,Tejas Network
15-03-2019,178.1,180,171,178.5,404578,Tejas Network
18-03-2019,175,182.9,175,177.6,386641,Tejas Network
19-03-2019,177.1,178.6,172.1,173.6,31244,Tejas Network
20-03-2019,174.4,175,167,167.8,495290,Tejas Network
22-03-2019,168.6,178.7,165,166.1,32744,Tejas Network
25-03-2019,168.9,168.9,158.8,160.7,43245,Tejas Network
26-03-2019,160,169.8,154.4,165.4,157992,Tejas Network
27-03-2019,165.5,172,161,170.1,108166,Tejas Network
28-03-2019,170.7,171.7,166.4,168.9,44179,Tejas Network
29-03-2019,168.9,174,168.5,169.9,145327,Tejas Network
01-04-2019,169.9,173.3,169.9,171.1,60072,Tejas Network
02-04-2019,172.8,172.8,164.3,169,239933,Tejas Network
03-04-2019,170,172.9,166.2,168.4,48683,Tejas Network
04-04-2019,170.4,170.9,166.3,168.3,108216,Tejas Network
05-04-2019,168.5,172.4,166.5,170,59130,Tejas Network
08-04-2019,171.6,176,169.8,174.9,111421,Tejas Network
09-04-2019,173,174.9,170.9,172.5,26224,Tejas Network
10-04-2019,171,184.9,169,183.4,269355,Tejas Network
11-04-2019,183.1,195.4,182.6,190,528836,Tejas Network
12-04-2019,189.5,191.2,182.8,183.8,57137,Tejas Network
15-04-2019,182.1,185.5,182,183,21814,Tejas Network
16-04-2019,184.1,191.7,180.8,187.5,42835,Tejas Network
18-04-2019,190.8,191.6,187,188.9,54844,Tejas Network
22-04-2019,188,189,183.5,186.2,65462,Tejas Network
23-04-2019,195,206,180.2,182.5,2384905,Tejas Network
24-04-2019,181.3,191,181.1,188.8,409168,Tejas Network
25-04-2019,190,190.7,184.1,186.2,122554,Tejas Network
26-04-2019,189.7,189.7,184.5,187.6,133313,Tejas Network
30-04-2019,186,194.9,185.6,190,186080,Tejas Network
02-05-2019,186.1,193.4,186.1,190.6,85846,Tejas Network
03-05-2019,193,193.5,189.8,192,83634,Tejas Network
06-05-2019,190,196.1,186.9,193.3,103148,Tejas Network
07-05-2019,193.6,193.8,184.5,185,128450,Tejas Network
08-05-2019,185.1,186.7,170,173.3,98865,Tejas Network
09-05-2019,171.6,179.8,171.1,175.3,102294,Tejas Network
10-05-2019,179.8,182.7,174.4,181,109906,Tejas Network
13-05-2019,182.4,184.9,179.8,183,42495,Tejas Network
14-05-2019,179.1,188,179.1,187.2,59472,Tejas Network
15-05-2019,185.6,194.9,185.1,191.1,71682,Tejas Network
16-05-2019,187.1,197,187.1,194.9,98962,Tejas Network
17-05-2019,195,197.1,191.3,195.2,88604,Tejas Network
20-05-2019,198,198.7,193.2,195.1,64389,Tejas Network
21-05-2019,195.9,200.5,191.3,197.7,81569,Tejas Network
22-05-2019,197.5,198,190.4,192.3,80256,Tejas Network
23-05-2019,194.9,198.7,188.3,191.6,234567,Tejas Network
24-05-2019,189.6,190.9,185,188,339289,Tejas Network
27-05-2019,193,193,183.2,186.5,84572,Tejas Network
28-05-2019,184.2,186,172.8,175.4,311208,Tejas Network
29-05-2019,174.9,183.4,173.5,179.3,132547,Tejas Network
30-05-2019,179.3,192,179.3,187.6,306820,Tejas Network
31-05-2019,192.6,194.3,181.6,187.3,873045,Tejas Network
03-06-2019,185.8,188,181.9,182.9,76189,Tejas Network
04-06-2019,183.8,188.4,178.5,179.8,78521,Tejas Network
06-06-2019,182,182,170.5,172,86777,Tejas Network
07-06-2019,171,174.8,167.6,169.3,78002,Tejas Network
10-06-2019,169,171.9,164.4,165.9,39337,Tejas Network
11-06-2019,165.2,170,164.7,166.4,113338,Tejas Network
12-06-2019,167.4,172.4,166.4,169.9,53514,Tejas Network
13-06-2019,172.4,172.4,166.6,169.7,27273,Tejas Network
14-06-2019,168.1,172,165.2,166.7,32437,Tejas Network
17-06-2019,166.1,166.1,156.2,159.3,37097,Tejas Network
18-06-2019,159.3,164.4,159.2,160.9,29307,Tejas Network
19-06-2019,160.1,161.6,155,157.6,31163,Tejas Network
20-06-2019,154.3,156.1,144.5,152.6,64668,Tejas Network
21-06-2019,152.6,153.2,141.9,148.2,89652,Tejas Network
24-06-2019,147,149.6,142,144.9,60064,Tejas Network
25-06-2019,143.8,149.9,143.8,145.8,49772,Tejas Network
26-06-2019,145.8,149.8,144.5,146.1,59592,Tejas Network
27-06-2019,147.1,147.1,144.1,145.2,33312,Tejas Network
28-06-2019,144.1,147.1,141,142.7,73237,Tejas Network
01-07-2019,144.2,144.2,138,139.4,65850,Tejas Network
02-07-2019,139.4,140.8,135.2,138.1,53271,Tejas Network
03-07-2019,135.2,138,135.2,137.6,28951,Tejas Network
04-07-2019,137,141.7,136.1,140.3,274662,Tejas Network
05-07-2019,142.5,145,137.5,138.4,103244,Tejas Network
08-07-2019,138.4,138.5,131,133.3,42134,Tejas Network
09-07-2019,133,135.8,132.2,134.8,21889,Tejas Network
10-07-2019,131.1,146.9,130.5,132.1,52550,Tejas Network
11-07-2019,132.6,133.8,129,130.6,28329,Tejas Network
12-07-2019,131,134,130,131.8,29782,Tejas Network
15-07-2019,131.8,144.9,131.8,137.5,188333,Tejas Network
16-07-2019,138.5,142.7,136.1,138.7,72039,Tejas Network
17-07-2019,138.3,139.6,136,137,14616,Tejas Network
18-07-2019,140,140,132.2,133.4,24813,Tejas Network
19-07-2019,132,137.8,132,134.8,57285,Tejas Network
22-07-2019,134.8,134.9,130.1,130.8,22870,Tejas Network
23-07-2019,130.8,132.3,128.1,128.8,19318,Tejas Network
24-07-2019,128.6,131.4,127.3,128.9,21379,Tejas Network
25-07-2019,117,124.6,103.2,103.2,556790,Tejas Network
26-07-2019,99,100,83.2,84.3,6850648,Tejas Network
29-07-2019,84.5,92.7,84.5,90,1867142,Tejas Network
30-07-2019,89.1,90,81.4,82.7,268280,Tejas Network
31-07-2019,83.8,91,82.9,91,514248,Tejas Network
01-08-2019,92.4,94.5,89.1,90.5,94790,Tejas Network
02-08-2019,90.9,90.9,85,88.9,62098,Tejas Network
05-08-2019,88.9,88.9,80.7,83.7,74154,Tejas Network
06-08-2019,83.6,86.8,83.1,84.3,37604,Tejas Network
07-08-2019,84.6,92.7,83,89.1,225006,Tejas Network
08-08-2019,88.9,96,87.2,91.1,51501,Tejas Network
09-08-2019,93.9,93.9,89.2,90.3,76715,Tejas Network
13-08-2019,93,93,87.5,89.2,53779,Tejas Network
14-08-2019,88.5,90.8,88.1,89.8,50260,Tejas Network
16-08-2019,90,91,86.9,87.5,74902,Tejas Network
19-08-2019,90,90.3,86.5,87.5,27839,Tejas Network
20-08-2019,86,88.5,84.8,86.9,54015,Tejas Network
21-08-2019,88.3,88.3,85.1,85.7,31155,Tejas Network
22-08-2019,84.2,85.7,81,83.3,48909,Tejas Network
23-08-2019,81.4,84.6,80.9,82.2,29863,Tejas Network
26-08-2019,89.8,89.8,82.5,84,43479,Tejas Network
27-08-2019,84.3,87,83.3,84,35390,Tejas Network
28-08-2019,84.2,85.8,81,82.4,34074,Tejas Network
29-08-2019,84.8,85,78.1,79.9,53564,Tejas Network
30-08-2019,81.3,81.3,78,78.7,31986,Tejas Network
03-09-2019,78.7,80,77.2,77.6,34583,Tejas Network
04-09-2019,78.1,79.4,76.6,77,26820,Tejas Network
05-09-2019,77.4,81.2,77.4,78.5,36862,Tejas Network
06-09-2019,79,81.3,77.9,80.3,85960,Tejas Network
09-09-2019,82.3,82.6,79.4,81.9,52508,Tejas Network
11-09-2019,82.5,90,81.6,89.7,129633,Tejas Network
12-09-2019,92.8,98.6,92,98.2,306767,Tejas Network
13-09-2019,98.9,99.9,93.3,95.4,173704,Tejas Network
16-09-2019,97.4,97.4,91.5,92.2,55334,Tejas Network
17-09-2019,92,95,87.6,87.6,46205,Tejas Network
18-09-2019,89,89,83.2,86.1,134777,Tejas Network
19-09-2019,86.1,89.9,83.6,85.1,152532,Tejas Network
20-09-2019,87.5,87.5,80.8,80.9,213968,Tejas Network
23-09-2019,83.5,83.8,77.3,81,100196,Tejas Network
